"Note","Course","Module","Clip","Time in Clip","URL"
"useState() function is a Hook\n","React 17: Getting Started","The Basics","Your First React Hook","5:40","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=5&mode=live&start=340&noteid=b62c02e1-faf7-43c5-b313-5f71364a9c04"
"Either put 2 elements in an array within the render function\nor put them as children of another react element\n<div>\n<Button/>\n<Display/>\n</div>\n","React 17: Getting Started","The Basics","Your First One-way Data Flow","2:58","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=6&mode=live&start=178&noteid=5999a8d0-71c8-460e-8d1e-c74edb7a3cf4"
"OR\n","React 17: Getting Started","The Basics","Your First One-way Data Flow","3:33","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=6&mode=live&start=213&noteid=086f8855-51ec-495b-8c39-048741a72720"
"<React.Fragment>\n<Display/>\n<Button/>\n</React.Fragment>","React 17: Getting Started","The Basics","Your First One-way Data Flow","3:33","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=6&mode=live&start=213&noteid=6469b229-6008-4461-a211-e9283cc30db0"
"OR\n","React 17: Getting Started","The Basics","Your First One-way Data Flow","3:43","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=6&mode=live&start=223&noteid=ea2095bc-64c1-4c50-aa56-169a83dd33dc"
"Empty tag\n","React 17: Getting Started","The Basics","Your First One-way Data Flow","3:49","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=6&mode=live&start=229&noteid=1050d39b-d0c6-491a-882b-835b309c7b1f"
"backticks instead of single quotes => template html and not a string","React 17: Getting Started","The Basics","Tree Reconciliation in Action","2:16","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=136&noteid=8fea1061-b210-4b1c-b5d9-5dcb71ba8b5a"
"React.createElement ('input',null)\nInput text element with no children\n\n","React 17: Getting Started","The Basics","Tree Reconciliation in Action","2:45","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=165&noteid=d51bafb8-8716-42f7-9b1d-854a5246a241"
"third parameter for createElement is the content","React 17: Getting Started","The Basics","Tree Reconciliation in Action","2:51","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=171&noteid=75126ba0-5f31-43fb-ab7f-36fe49aa26d1"
"setInterval web timer api to repeat the js function render every 1000 ms","React 17: Getting Started","The Basics","Tree Reconciliation in Action","3:27","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=207&noteid=2da282a4-7edc-4afc-96d5-a8ac2c85d106"
"Text box in html does NOT allow us to keep the written text\nHowever React text box does since React is only changing the timestamp text and not the whole DOM node ","React 17: Getting Started","The Basics","Tree Reconciliation in Action","4:40","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=280&noteid=14787ea8-fa44-42f5-b180-40f391714e3a"
"so react only regenerates the PRE element which is the only element that needs to be regenerated unlike the div and input","React 17: Getting Started","The Basics","Tree Reconciliation in Action","5:31","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=331&noteid=de5adba3-1b2e-40bb-9ecd-441390d455db"
"This is the Virtual DOM of react","React 17: Getting Started","The Basics","Tree Reconciliation in Action","5:43","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=8&mode=live&start=343&noteid=038f7d13-cacc-4952-a435-374fef75bc67"
"React app is a set of reusable components \nComponents are functions who take input and provide output description i the form of a react element\nReactDom Library renders those elements in the browser and rerenders them automatically when their in-memory state changes\n\n \n","React 17: Getting Started","The Basics","Wrap Up","0:07","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=9&mode=live&start=7&noteid=cb601452-80d8-478e-9cd3-97f582e889df"
"JSX = special html syntax\n","React 17: Getting Started","The Basics","Wrap Up","0:43","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=9&mode=live&start=43&noteid=9be27309-715c-4706-b600-f04b312b941c"
"for react api calls\n","React 17: Getting Started","The Basics","Wrap Up","0:54","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=9&mode=live&start=54&noteid=9e4f3307-3ab2-41e7-89d4-3689eab7c4cf"
"Inputs for a component are usually named props\nSet of state elements that a component can hook into: [val,setVal]=useState()\nA component state can be changed inside that component.\n\nAT every change react re renders it \nProps of a component cannot be changed by the component but the whole component can be changed by its parent.\n Syntax to remount areact component in a browser:\nReactDOM.render.\nArguments: \n1. <Component/>\n1. DOM node (HTML element to hold the component markup)\n\nReact events (onClick, onSubmit)\n","React 17: Getting Started","The Basics","Wrap Up","1:00","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=9&mode=live&start=60&noteid=6fde67c6-817a-4f46-9abb-e4aa33b5df39"
"Components: Function and class components\n","React 17: Getting Started","The Basics","Wrap Up","2:12","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m1&clip=9&mode=live&start=132&noteid=41091d08-0aca-47d8-b47a-afb4b0065f92"
"arrow function can be called by anyone unlike a regular function\n","React 17: Getting Started","Modern JavaScript Crash Course","Arrow Functions","0:35","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=2&mode=live&start=35&noteid=9b45bee1-c58f-41ae-8d67-7a9732eeba68"
"main ""this"" element is called ""REPL""","React 17: Getting Started","Modern JavaScript Crash Course","Arrow Functions","2:32","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=2&mode=live&start=152&noteid=aad6099e-3920-45ac-825c-0b0c8f00579b"
"SCOPE","React 17: Getting Started","Modern JavaScript Crash Course","Arrow Functions","2:37","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=2&mode=live&start=157&noteid=ce5430b8-b532-4c35-b68f-0717dd29126f"
"object literals\nsupport dynamic properties:\n\noutside an obj definiton:\nconst mystery ='answer';\n\nconst obj = {\n[mystery]: 42,\n};\n\nconsole.log(obj.mystery); NO OUTPUT\nconsole.log(obj.answer); 42","React 17: Getting Started","Modern JavaScript Crash Course","Object Literals","0:42","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=3&mode=live&start=42&noteid=d79110f5-8b81-4cd2-b238-dc52909306f4"
"mystery within the object is a aproperty\n","React 17: Getting Started","Modern JavaScript Crash Course","Object Literals","1:57","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=3&mode=live&start=117&noteid=dfb0e4b3-0bc4-4b53-925e-d1c69d2cad47"
"DESTRUCTURING\n","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","0:56","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=56&noteid=84a2e54b-55f6-4a59-9f36-6870e3ad84e1"
"const {PI, E, SQRT2}  = Math;\n","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","1:03","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=63&noteid=a9824855-ed16-49de-8317-74579d2f7423"
"circleArea is a function expecting an object with a radius property\n","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","2:02","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=122&noteid=4b8879b2-41f5-4e3b-8508-b821847e3a52"
"in the function of circle area\nsecond argument:\n{precision =2 } = {}\n\n=2: default value of precision is 2\n={}: this parameter is optional","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","3:05","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=185&noteid=e8551cea-a566-4ad7-9632-1cdb09b5fb4f"
"calling the function with another value for the precision:\ncircleArea(circle, {precision: 5})","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","3:17","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=197&noteid=b6e803f2-4141-4010-86e4-da353a6cf795"
"javascript rest:\nfor an array:\nconst [first, ...restOfItems] =[10,20,30,40]","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","5:20","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=320&noteid=d85fbc95-16ce-4b7b-8572-bb69e9c5aa81"
"the 3 dots define 20,30,40 as an array called restOfItems\n","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","5:20","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=320&noteid=b304b736-54ea-4b53-847a-93982b8c4f86"
"and first= 10","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","5:20","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=320&noteid=a3b8d57b-ecbe-4dda-a7a2-b24ec8931a19"
"const {temp1,temp2,...person}=data;\nperson is defined as a set of the stuff after temp2","React 17: Getting Started","Modern JavaScript Crash Course","Destructuring and Rest/Spread","5:33","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=4&mode=live&start=333&noteid=3ec3d518-d486-448f-82b5-b9db7ab6a895"
"strings can be defined with "" or '\nstrings with back ticks  ` can be used as templates with dynamic values\n","React 17: Getting Started","Modern JavaScript Crash Course","Template Strings","0:27","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=5&mode=live&start=27&noteid=86b69ac9-6ca1-4aed-8940-4d113cf886a5"
"support interpolation:\n${}","React 17: Getting Started","Modern JavaScript Crash Course","Template Strings","0:45","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=5&mode=live&start=45&noteid=522ace25-cf45-4465-97bf-6b96906043ed"
"support multiple lines","React 17: Getting Started","Modern JavaScript Crash Course","Classes","1:01","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=6&mode=live&start=61&noteid=8b423387-f660-4766-b069-166690ea3781"
"asynch operations deal with promise objects","React 17: Getting Started","Modern JavaScript Crash Course","Promises and Async/Await","0:03","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=7&mode=live&start=3&noteid=b024bd9c-d5ed-491f-aa31-9c8e3cadddc3"
"web fetchi api is an async","React 17: Getting Started","Modern JavaScript Crash Course","Promises and Async/Await","0:19","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=7&mode=live&start=19&noteid=b89f9ee1-be78-485d-8862-64ea11e47284"
".then() : to retrieve the promise","React 17: Getting Started","Modern JavaScript Crash Course","Promises and Async/Await","0:33","https://app.pluralsight.com/player?course=react-js-getting-started&author=samer-buna&name=react-js-getting-started-m2&clip=7&mode=live&start=33&noteid=2cc18aff-6ca8-45fc-8994-4b2c7d3ca016"
